amfi_code,scheme_name,CAGR (%)
120505,ICICI Pru Midcap Fund - Regular - Growth,32.83
119598,SBI Small Cap Fund - Regular Plan - Growth,32.42
149324,DSP Small Cap Fund - Regular - Growth,32.29
148569,Mirae Asset Tax Saver Fund - Regular - Growth,31.95
148567,Mirae Asset Large Cap Fund - Regular - Growth,30.97
120843,Kotak Flexicap Fund - Regular - Growth,30.91
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,30.12
149323,DSP Midcap Fund - Regular - Growth,29.58
119094,Axis Midcap Fund - Regular - Growth,28.21
119551,SBI Bluechip Fund - Regular Plan - Growth,25.8
118632,Nippon India Large Cap Fund - Regular - Growth,24.05
101206,ABSL Frontline Equity Fund - Regular - Growth,23.54
120504,ICICI Pru Bluechip Fund - Direct - Growth,23.3
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,22.52
119552,SBI Bluechip Fund - Direct Plan - Growth,21.52
125497,HDFC Top 100 Fund - Direct Plan - Growth,19.02
120503,ICICI Pru Bluechip Fund - Regular - Growth,18.79
102885,UTI Nifty 50 Index Fund - Regular - Growth,18.23
120506,ICICI Pru Value Discovery Fund - Regular - Growth,17.08
102887,UTI Flexi Cap Fund - Regular - Growth,16.84
118634,Nippon India Small Cap Fund - Regular - Growth,16.37
118633,Nippon India Large Cap Fund - Direct - Growth,16.27
118635,Nippon India ETF Nifty 50 BeES,15.96
120841,Kotak Bluechip Fund - Regular - Growth,13.53
149322,DSP Top 100 Equity Fund - Regular - Growth,13.39
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.3
101207,ABSL Small Cap Fund - Regular - Growth,7.94
119093,Axis Bluechip Fund - Direct - Growth,7.9
120507,ICICI Pru Liquid Fund - Regular - Growth,7.24
120844,Kotak Liquid Fund - Regular - Growth,6.92
120842,Kotak Emerging Equity Fund - Regular - Growth,6.7
101208,ABSL Liquid Fund - Regular - Growth,6.51
119092,Axis Bluechip Fund - Regular - Growth,6.37
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.89
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.32
100025,HDFC Short Term Debt Fund - Regular - Growth,4.46
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.64
119599,SBI Small Cap Fund - Direct Plan - Growth,2.05
119095,Axis Small Cap Fund - Regular - Growth,1.52
102886,UTI Mid Cap Fund - Regular - Growth,1.17
