amfi_code,scheme_name,CAGR (%),Sharpe Ratio,Alpha,Maximum Drawdown (%),expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,Fund Score
148567,Mirae Asset Large Cap Fund - Regular - Growth,30.97,1.4483,0.2789,-11.27,1.46,5.0,1.0,4.0,23.0,8.0,6.8
120505,ICICI Pru Midcap Fund - Regular - Growth,32.83,1.1801,0.2782,-18.19,1.36,1.0,5.0,5.0,15.0,25.0,7.3
120843,Kotak Flexicap Fund - Regular - Growth,30.91,1.3067,0.2607,-12.97,1.45,6.0,2.0,7.0,22.0,13.0,8.3
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,30.12,1.0937,0.2651,-16.22,1.38,7.0,7.0,6.0,17.0,20.0,9.600000000000001
148569,Mirae Asset Tax Saver Fund - Regular - Growth,31.95,1.2349,0.2959,-16.4,1.6,4.0,3.0,2.0,36.5,21.0,9.924999999999999
119598,SBI Small Cap Fund - Regular Plan - Growth,32.42,0.9453,0.2951,-28.71,1.43,2.0,14.0,3.0,21.0,36.0,11.45
149324,DSP Small Cap Fund - Regular - Growth,32.29,0.9498,0.296,-31.17,1.52,3.0,13.0,1.0,26.5,37.0,12.024999999999999
119552,SBI Bluechip Fund - Direct Plan - Growth,21.52,0.9533,0.1918,-11.8,0.66,15.0,12.0,15.0,4.0,11.0,12.2
120504,ICICI Pru Bluechip Fund - Direct - Growth,23.3,1.0265,0.2029,-12.59,0.8,13.0,10.0,14.0,12.0,12.0,12.2
119551,SBI Bluechip Fund - Regular Plan - Growth,25.8,1.2083,0.2221,-15.01,1.54,10.0,4.0,10.0,30.5,17.0,12.274999999999999
119094,Axis Midcap Fund - Regular - Growth,28.21,0.9982,0.2549,-20.96,1.38,9.0,11.0,9.0,17.0,28.0,12.6
149323,DSP Midcap Fund - Regular - Growth,29.58,1.1321,0.2602,-17.25,1.61,8.0,6.0,8.0,38.0,22.0,13.399999999999999
118632,Nippon India Large Cap Fund - Regular - Growth,24.05,1.0817,0.2172,-17.41,1.51,11.0,8.0,11.0,24.5,23.0,13.475000000000001
101206,ABSL Frontline Equity Fund - Regular - Growth,23.54,1.0272,0.2085,-11.29,1.6,12.0,9.0,13.0,36.5,9.0,14.825
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,22.52,0.9263,0.2129,-15.27,1.52,14.0,15.0,12.0,26.5,19.0,16.225
125497,HDFC Top 100 Fund - Direct Plan - Growth,19.02,0.7758,0.1695,-15.2,0.92,16.0,18.0,18.0,14.0,18.0,16.8
120503,ICICI Pru Bluechip Fund - Regular - Growth,18.79,0.798,0.1748,-13.9,1.42,17.0,17.0,17.0,20.0,14.0,17.15
118635,Nippon India ETF Nifty 50 BeES,15.96,0.6649,0.1525,-11.65,0.89,23.0,19.0,22.0,13.0,10.0,18.999999999999996
118633,Nippon India Large Cap Fund - Direct - Growth,16.27,0.6452,0.1595,-18.63,0.72,22.0,21.0,20.0,5.5,26.0,19.275000000000002
102885,UTI Nifty 50 Index Fund - Regular - Growth,18.23,0.8171,0.1533,-10.86,1.57,18.0,16.0,21.0,34.0,7.0,19.399999999999995
120506,ICICI Pru Value Discovery Fund - Regular - Growth,17.08,0.6489,0.1687,-19.83,1.41,19.0,20.0,19.0,19.0,27.0,20.05
120507,ICICI Pru Liquid Fund - Regular - Growth,7.24,0.4957,0.0672,-0.1,0.74,29.0,23.0,32.0,7.0,1.0,22.000000000000004
118634,Nippon India Small Cap Fund - Regular - Growth,16.37,0.4484,0.1786,-23.34,1.53,21.0,26.0,16.0,28.5,32.0,23.474999999999998
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.3,0.3006,0.1107,-21.12,0.78,26.0,27.0,26.0,10.0,29.0,24.15
149322,DSP Top 100 Equity Fund - Regular - Growth,13.39,0.464,0.1403,-14.84,1.54,25.0,25.0,24.0,30.5,16.0,24.725
120844,Kotak Liquid Fund - Regular - Growth,6.92,-0.0887,0.0644,-0.12,0.6,30.0,34.0,33.0,3.0,2.0,24.75
102887,UTI Flexi Cap Fund - Regular - Growth,16.84,0.6195,0.1481,-21.54,1.64,20.0,22.0,23.0,39.5,30.0,25.025000000000002
119093,Axis Bluechip Fund - Direct - Growth,7.9,0.1296,0.0761,-21.75,0.75,28.0,29.0,28.0,8.0,31.0,25.55
120841,Kotak Bluechip Fund - Regular - Growth,13.53,0.4943,0.1242,-17.57,1.59,24.0,24.0,25.0,35.0,24.0,25.85
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.32,-0.3566,0.0497,-8.32,0.55,35.0,38.0,37.0,1.0,6.0,28.15
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.89,-0.2266,0.0567,-4.33,0.77,34.0,37.0,35.0,9.0,5.0,28.3
101208,ABSL Liquid Fund - Regular - Growth,6.51,-0.8156,0.0612,-0.16,0.79,32.0,40.0,34.0,11.0,3.0,28.35
101207,ABSL Small Cap Fund - Regular - Growth,7.94,0.1627,0.1099,-35.45,1.53,27.0,28.0,27.0,28.5,38.0,28.575
100025,HDFC Short Term Debt Fund - Regular - Growth,4.46,-0.5671,0.0448,-4.31,0.56,36.0,39.0,38.0,2.0,4.0,28.849999999999998
120842,Kotak Emerging Equity Fund - Regular - Growth,6.7,0.076,0.0747,-24.0,1.56,31.0,30.0,29.0,33.0,33.0,30.849999999999998
119092,Axis Bluechip Fund - Regular - Growth,6.37,0.0308,0.0728,-14.4,1.64,33.0,31.0,30.0,39.5,15.0,31.075
119599,SBI Small Cap Fund - Direct Plan - Growth,2.05,-0.0572,0.0515,-52.57,0.72,38.0,32.0,36.0,5.5,40.0,31.424999999999997
119095,Axis Small Cap Fund - Regular - Growth,1.52,-0.076,0.068,-51.68,1.38,39.0,33.0,31.0,17.0,39.0,32.6
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.64,-0.2015,0.0377,-24.73,1.55,37.0,35.0,39.0,32.0,34.0,35.85
102886,UTI Mid Cap Fund - Regular - Growth,1.17,-0.2058,0.0319,-28.0,1.51,40.0,36.0,40.0,24.5,35.0,36.175
